game_round,map,latency,player_id,player_ip,score
1,wrackdm17,,1,Player_172.19.137.208,2.0
1,wrackdm17,,2,Player_172.19.114.48,0.0
1,wrackdm17,,3,Player_172.19.119.51,0.0
1,wrackdm17,,4,Player_172.19.116.18,0.0
1,wrackdm17,,5,Player_172.19.120.104,0.0
1,wrackdm17,,6,Player_172.19.117.18,0.0
2,aggressor,,1,Player_172.19.137.208,9.0
2,aggressor,,2,Player_172.19.114.48,10.0
2,aggressor,,3,Player_172.19.119.51,10.0
2,aggressor,,4,Player_172.19.116.18,0.0
2,aggressor,,5,Player_172.19.120.104,0.0
2,aggressor,,6,Player_172.19.117.18,0.0
3,wrackdm17,,1,Player_172.19.137.208,2.0
3,wrackdm17,,2,Player_172.19.114.48,1.0
3,wrackdm17,,3,Player_172.19.119.51,6.0
3,wrackdm17,,4,Player_172.19.116.18,0.0
3,wrackdm17,,5,Player_172.19.120.104,0.0
3,wrackdm17,,6,Player_172.19.117.18,0.0
4,kaos2,,1,Player_172.19.137.208,3.0
4,kaos2,,2,Player_172.19.114.48,5.0
4,kaos2,,3,Player_172.19.119.51,0.0
4,kaos2,,4,Player_172.19.116.18,0.0
4,kaos2,,5,Player_172.19.120.104,0.0
4,kaos2,,6,Player_172.19.117.18,0.0
5,aggressor,0.0,1,Player_172.19.137.208,15.0
5,aggressor,0.0,2,Player_172.19.114.48,8.0
5,aggressor,0.0,3,Player_172.19.119.51,21.0
5,aggressor,0.0,4,Player_172.19.116.18,0.0
5,aggressor,0.0,5,Player_172.19.120.104,0.0
5,aggressor,0.0,6,Player_172.19.117.18,0.0
6,wrackdm17,0.0,1,Player_172.19.137.208,6.0
6,wrackdm17,0.0,2,Player_172.19.114.48,10.0
6,wrackdm17,0.0,3,Player_172.19.119.51,6.0
6,wrackdm17,0.0,4,Player_172.19.116.18,0.0
6,wrackdm17,0.0,5,Player_172.19.120.104,0.0
6,wrackdm17,0.0,6,Player_172.19.117.18,0.0
7,aggressor,0.0,1,Player_172.19.137.208,6.0
7,aggressor,0.0,2,Player_172.19.114.48,9.0
7,aggressor,0.0,3,Player_172.19.119.51,11.0
7,aggressor,0.0,4,Player_172.19.116.18,0.0
7,aggressor,0.0,5,Player_172.19.120.104,0.0
7,aggressor,0.0,6,Player_172.19.117.18,0.0
8,wrackdm17,200.0,1,Player_172.19.137.208,9.0
8,wrackdm17,200.0,2,Player_172.19.114.48,2.0
8,wrackdm17,200.0,3,Player_172.19.119.51,6.0
8,wrackdm17,200.0,4,Player_172.19.116.18,0.0
8,wrackdm17,200.0,5,Player_172.19.120.104,0.0
8,wrackdm17,200.0,6,Player_172.19.117.18,0.0
9,aggressor,200.0,1,Player_172.19.137.208,7.0
9,aggressor,200.0,2,Player_172.19.114.48,9.0
9,aggressor,200.0,3,Player_172.19.119.51,16.0
9,aggressor,200.0,4,Player_172.19.116.18,0.0
9,aggressor,200.0,5,Player_172.19.120.104,0.0
9,aggressor,200.0,6,Player_172.19.117.18,0.0
10,wrackdm17,100.0,1,Player_172.19.137.208,8.0
10,wrackdm17,100.0,2,Player_172.19.114.48,10.0
10,wrackdm17,100.0,3,Player_172.19.119.51,11.0
10,wrackdm17,100.0,4,Player_172.19.116.18,0.0
10,wrackdm17,100.0,5,Player_172.19.120.104,0.0
10,wrackdm17,100.0,6,Player_172.19.117.18,0.0
11,aggressor,100.0,1,Player_172.19.137.208,12.0
11,aggressor,100.0,2,Player_172.19.114.48,11.0
11,aggressor,100.0,3,Player_172.19.119.51,11.0
11,aggressor,100.0,4,Player_172.19.116.18,0.0
11,aggressor,100.0,5,Player_172.19.120.104,0.0
11,aggressor,100.0,6,Player_172.19.117.18,0.0
12,wrackdm17,50.0,1,Player_172.19.137.208,10.0
12,wrackdm17,50.0,2,Player_172.19.114.48,8.0
12,wrackdm17,50.0,3,Player_172.19.119.51,7.0
12,wrackdm17,50.0,4,Player_172.19.116.18,0.0
12,wrackdm17,50.0,5,Player_172.19.120.104,0.0
12,wrackdm17,50.0,6,Player_172.19.117.18,0.0
13,aggressor,150.0,1,Player_172.19.137.208,5.0
13,aggressor,150.0,2,Player_172.19.114.48,10.0
13,aggressor,150.0,3,Player_172.19.119.51,13.0
13,aggressor,150.0,4,Player_172.19.116.18,0.0
13,aggressor,150.0,5,Player_172.19.120.104,0.0
13,aggressor,150.0,6,Player_172.19.117.18,0.0
14,wrackdm17,150.0,1,Player_172.19.137.208,6.0
14,wrackdm17,150.0,2,Player_172.19.114.48,13.0
14,wrackdm17,150.0,3,Player_172.19.119.51,15.0
14,wrackdm17,150.0,4,Player_172.19.116.18,0.0
14,wrackdm17,150.0,5,Player_172.19.120.104,0.0
14,wrackdm17,150.0,6,Player_172.19.117.18,0.0
